asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-17 21:02:27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,25.0,nan,False,False,True,True
487,2017-10-17 21:02:53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,26.0,nan,False,False,True,True
487,2017-10-17 21:03:18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,25.0,nan,False,False,True,True
487,2017-10-17 21:03:43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,25.0,nan,False,False,True,True
487,2017-10-17 21:04:09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,26.0,nan,False,False,True,True
487,2017-10-17 21:04:34,nan,nan,1350.0,nan,3693503.0,nan,nan,nan,nan,nan,0.0,1350.0,nan,nan,nan,0.0,25.0,nan,False,False,True,False
487,2017-10-17 21:05:00,nan,nan,0.0,9.0,3693516.0,nan,nan,nan,nan,nan,9.0,0.0,nan,nan,nan,0.0,26.0,13.0,False,False,False,False
487,2017-10-17 21:05:26,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,26.0,13.0,False,False,False,True
487,2017-10-17 21:05:51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,25.0,13.0,False,False,True,True
487,2017-10-17 21:06:17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,26.0,13.0,False,False,True,True
487,2017-10-17 21:06:43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,26.0,13.0,False,False,True,True
487,2017-10-17 21:07:08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,25.0,13.0,False,False,True,True
487,2017-10-17 21:07:34,nan,nan,nan,69.0,3693523.0,nan,nan,nan,nan,nan,69.0,69.0,nan,nan,nan,0.0,26.0,7.0,False,False,False,True
487,2017-10-17 21:07:59,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,25.0,7.0,False,False,False,True
487,2017-10-17 21:08:28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,29.000000000000004,7.0,False,False,True,True
487,2017-10-17 21:08:29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,1.0,7.0,False,False,True,True
487,2017-10-17 21:08:29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,0.0,7.0,False,False,True,True
487,2017-10-17 21:08:29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,0.0,7.0,False,False,True,True
487,2017-10-17 21:08:29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,0.0,7.0,False,False,True,True
487,2017-10-17 21:08:55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,26.0,7.0,False,False,True,True
487,2017-10-17 21:09:14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,19.0,7.0,False,False,True,True
487,2017-10-17 21:09:38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,24.0,7.0,False,False,True,True
487,2017-10-17 21:10:04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,26.0,7.0,False,False,True,True
487,2017-10-17 21:10:30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,26.0,7.0,False,False,True,True
487,2017-10-17 21:10:57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,27.0,7.0,False,False,True,True
487,2017-10-17 21:11:26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,29.000000000000004,7.0,False,False,True,True
487,2017-10-17 21:11:26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,0.0,7.0,False,False,True,True
487,2017-10-17 21:11:26,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,7.0,False,False,True,True
487,2017-10-17 21:11:28,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,2.0,7.0,False,True,True,True
487,2017-10-17 21:11:53,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,25.0,-3693523.0,False,True,True,True
487,2017-10-17 21:12:19,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,26.0,-3693523.0,False,True,True,True
487,2017-10-17 21:12:44,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,25.0,-3693523.0,False,True,True,True
487,2017-10-17 21:13:10,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,26.0,-3693523.0,False,True,True,True
487,2017-10-17 21:13:36,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,26.0,-3693523.0,False,True,True,True
487,2017-10-17 21:14:01,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,25.0,-3693523.0,False,True,True,True
487,2017-10-17 21:14:27,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,26.0,-3693523.0,False,True,True,True
487,2017-10-17 21:14:52,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,25.0,-3693523.0,False,True,True,True
487,2017-10-17 21:15:18,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,26.0,-3693523.0,False,True,True,True
487,2017-10-17 21:15:39,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,21.0,-3693523.0,False,True,True,True
487,2017-10-17 21:15:39,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,-3693523.0,False,True,True,True
487,2017-10-17 21:16:06,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,27.0,-3693523.0,False,True,True,True
487,2017-10-17 21:16:32,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,26.0,-3693523.0,False,True,True,True
487,2017-10-17 21:16:58,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,26.0,-3693523.0,False,True,True,True
487,2017-10-17 21:17:23,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,25.0,-3693523.0,False,True,True,True
487,2017-10-17 21:17:49,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,26.0,-3693523.0,False,True,True,True
487,2017-10-17 21:18:14,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,25.0,-3693523.0,False,True,True,True
487,2017-10-17 21:18:32,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,18.0,-3693523.0,False,True,True,True
